time,t,x,y,theta,Vx,Vy,Vlin,Vang
57600000000,2.0000000000000013,8.52385939639493,12.420060313056426,1.8350657344423171,-0.31746245913768717,0.806523711528674,0.8614466042797038,0.19154799079815782
57700000000,2.002000000000001,8.493030472933391,12.500291943935718,1.8526702883957262,-0.32417112723532093,0.8031397735275799,0.8616147526119936,0.17595946847298743
57700000000,2.004000000000001,8.493030472933391,12.500291943935718,1.8526702883957262,-0.3324427366633795,0.8037178517512743,0.864470816459259,0.19152823159192545
57800000000,2.0060000000000007,8.460715247719614,12.580245485902791,1.870271925529501,-0.33911978340734994,0.8002485594758166,0.8646774021577499,0.17587466718197325
57800000000,2.0080000000000005,8.460715247719614,12.580245485902791,1.870271925529501,-0.34743349257320044,0.8007271245982865,0.8675873706965663,0.191479649434304
57900000000,2.0100000000000002,8.426912841034005,12.659902634114436,1.8878678723768,-0.35407768432659203,0.7971728880970899,0.8678321053452545,0.17576185009449802
57900000000,2.012,8.426912841034005,12.659902634114436,1.8878678723768,-0.36243230028348816,0.7975514420726136,0.8707966368377128,0.19140211402191715
58000000000,2.014,8.391622612382294,12.739245087446257,1.9054553390949973,-0.3690424088219595,0.7939126855236363,0.8710791999038753,0.17562094680636398
58000000000,2.0159999999999996,8.391622612382294,12.739245087446257,1.9054553390949973,-0.37743673216043816,0.7941907446608014,0.8740989242886071,0.19129554355842682
58100000000,2.0179999999999993,8.354844159939217,12.8182545511816,1.9230315241044473,-0.3840115348165913,0.790467906314442,0.8744189639265034,0.17545193428436845
58100000000,2.019999999999999,8.354844159939217,12.8182545511816,1.9230315241044473,-0.39244435983712644,0.7906450013526635,0.8774944822585247,0.19115990518692982
58200000000,2.021999999999999,8.316577319966626,12.8969127396607,1.9405936187850839,-0.3989826396445295,0.786838533474784,0.8778516161728678,0.17525483709329492
58200000000,2.0239999999999987,8.316577319966626,12.8969127396607,1.9405936187850839,-0.4074527545311025,0.786914209658744,0.8809835001160783,0.19099521523904806
58300000000,2.0259999999999985,8.276822166208689,12.975201378890416,1.9581388122135204,-0.41395330036806666,0.7830245784735802,0.8813773164810195,0.17502972744148138
58300000000,2.0279999999999982,8.276822166208689,12.975201378890416,1.9581388122135204,-0.4224594873626263,0.7829983956255796,0.8845661078547983,0.1908015392971253
58400000000,2.029999999999998,8.235579009266772,13.053102209115115,1.9756642959228499,-0.42892109409584533,0.7790260812585001,0.8849961662838874,0.17477672504282749
