time,x,y,theta,Vx,Vy,Vlin,Vang,isMotionToGoal,isBoundaryFollowing,isNormal
24100000000,-2.845531252362208,2.7033970730088384,0.3853745731004305,0.4622994112991862,0.19047113774119642,0.49999259991032774,0.005440601036986792,True,False,False
24200000000,-2.7993146015623736,2.7224761658857295,0.3859878924424588,0.46229961596108515,0.19047064099811584,0.49999417687757275,0.00482621529501831,True,False,False
24200000000,-2.7993146015623736,2.7224761658857295,0.3859878924424588,0.46229961596108515,0.19047064099811584,0.49999417687757275,0.00482621529501831,True,False,False
24300000000,-2.7530964196408165,2.7415516019210813,0.38653195254615735,0.46229979779327274,0.19047019966466963,0.49999541779736956,0.004281206200980436,True,False,False
24300000000,-2.7530964196408165,2.7415516019210813,0.38653195254615735,0.46229979779327274,0.19047019966466963,0.49999541779736956,0.004281206200980436,True,False,False
24400000000,-2.706876881565127,2.760623793117905,0.38701457407565926,0.462299959342732,0.190469807559383,0.4999963942788514,0.0037977404584643715,True,False,False
24400000000,-2.706876881565127,2.760623793117905,0.38701457407565926,0.462299959342732,0.190469807559383,0.4999963942788514,0.0037977404584643715,True,False,False
24500000000,-2.660656142101741,2.77969310514843,0.3874426946957574,0.4623001028722504,0.19046945919046124,0.4999971626722989,0.003368869039137412,True,False,False
24500000000,-2.660656142101741,2.77969310514843,0.3874426946957574,0.4623001028722504,0.19046945919046124,0.4999971626722989,0.003368869039137412,True,False,False
24600000000,-2.6144343381918596,2.7987598625453747,0.3878224687416038,0.4623002303921361,0.1904691496788335,0.499997767320413,0.0029884274139498346,True,False,False
24600000000,-2.6144343381918596,2.7987598625453747,0.3878224687416038,0.4623002303921361,0.1904691496788335,0.499997767320413,0.0029884274139498346,True,False,False
24700000000,-2.5682115910388603,2.81782435331555,0.3881593556455176,0.46230034368839407,0.19046887468978418,0.4999982431168804,0.002650947025466366,True,False,False
24700000000,-2.5682115910388603,2.81782435331555,0.3881593556455176,0.46230034368839407,0.19046887468978418,0.4999982431168804,0.002650947025466366,True,False,False
24800000000,-2.5219880079440817,2.8368868330392196,0.3884581983869125,0.46230044434775663,0.1904686303722134,0.49999861751979857,0.002351576739380856,True,False,False
24800000000,-2.5219880079440817,2.8368868330392196,0.3884581983869125,0.46230044434775663,0.1904686303722134,0.49999861751979857,0.002351576739380856,True,False,False
24900000000,-2.47576368392279,2.8559475285118587,0.3887232930894592,0.4623005337799206,0.19046841330467487,0.4999989121360973,0.002086013153543287,True,False,False
24900000000,-2.47576368392279,2.8559475285118587,0.3887232930894592,0.4623005337799206,0.19046841330467487,0.4999989121360973,0.002086013153543287,True,False,False
25000000000,-2.4295387031278155,2.8750066409788575,0.3889584507633972,0.4623006132373035,0.19046822044743628,0.49999914396835876,0.0018504387679447731,True,False,False
25000000000,-2.4295387031278155,2.8750066409788575,0.3889584507633972,0.4623006132373035,0.19046822044743628,0.49999914396835876,0.0018504387679447731,True,False,False
25100000000,-2.3833131401046823,2.8940643490082607,0.3891670520787516,0.46230068383259254,0.190468049099888,0.4999993263959611,0.0016414671305379214,True,False,False
25100000000,-2.3833131401046823,2.8940643490082607,0.3891670520787516,0.46230068383259254,0.190468049099888,0.4999993263959611,0.0016414671305379214,True,False,False
25200000000,-2.3370870608989094,2.9131208110417055,0.38935209595554604,0.46230074655433756,0.19046789686270546,0.49999946994715894,0.0014560941729703791,True,False,False
25200000000,-2.3370870608989094,2.9131208110417055,0.38935209595554604,0.46230074655433756,0.19046789686270546,0.49999946994715894,0.0014560941729703791,True,False,False
25300000000,-2.2908605240334774,2.932176167659364,0.3895162426685998,0.46230080228080184,0.19046776160423332,0.49999958290664154,0.001291655038513695,True,False,False
25300000000,-2.2908605240334774,2.932176167659364,0.3895162426685998,0.46230080228080184,0.19046776160423332,0.49999958290664154,0.001291655038513695,True,False,False
25400000000,-2.2446335813721463,2.951230543590735,0.3896618520858969,0.4623008517922682,0.19046764143062028,0.49999967179362725,0.0011457857828907625,True,False,False
25400000000,-2.2446335813721463,2.951230543590735,0.3896618520858969,0.4623008517922682,0.19046764143062028,0.49999967179362725,0.0011457857828907625,True,False,False
25500000000,-2.1984062788823224,2.9702840494996607,0.38979101758974827,0.46230089578197137,0.19046753465928745,0.49999974173808104,0.0010163893983733963,True,False,False
25500000000,-2.1984062788823224,2.9702840494996607,0.38979101758974827,0.46230089578197137,0.19046753465928745,0.49999974173808104,0.0010163893983733963,True,False,False
25600000000,-2.1521786573094435,2.989336783568782,0.3899055961680373,0.4623009348658105,0.19046743979535624,0.49999979677676115,0.000901605673397865,True,False,False
25600000000,-2.1521786573094435,2.989336783568782,0.3899055961680373,0.4623009348658105,0.19046743979535624,0.49999979677676115,0.000901605673397865,True,False,False
