time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
38300000000,-15.292735007687837,-16.316966326825643,0.7148064095126099,0.1879183092406507,0.16320852103596725,0.24889818268632502,0.0001666380193995065,-37.399052260619726,-33.18600442969046,-0.18460958751041553,0.5443002224970136
38400000000,-15.273937780872465,-16.300641343573027,0.7148222394655258,0.18791693948598925,0.1632259576198423,0.24890857890942633,0.00018689018570935967,-37.39886555422499,-33.18621483774557,-0.18452234297286188,0.5410233137771123
38400000000,-15.273937780872465,-16.300641343573027,0.7148222394655258,0.18791693948598925,0.1632259576198423,0.24890857890942633,0.00018689018570935967,-37.39886555422499,-33.18621483774557,-0.18452234297286188,0.5410233137771123
38500000000,-15.255146583128568,-16.284316595989193,0.7148448291455494,0.18783912311274395,0.16310464999899973,0.24877029724893873,9.444014917389665e-05,-37.398681342812814,-33.18642243175279,-0.16914327973597332,0.5654924319528398
38500000000,-15.255146583128568,-16.284316595989193,0.7148448291455494,0.18783912311274395,0.16310464999899973,0.24877029724893873,9.444014917389665e-05,-37.398681342812814,-33.18642243175279,-0.16914327973597332,0.5654924319528398
38600000000,-15.236355257972923,-16.267993575790257,0.7148635181641205,0.18783773487002592,0.16315347749204212,0.24880125683364984,0.0001607089872364409,-37.398495965828786,-33.186631336938795,-0.1690510081763974,0.5559358385303714
38600000000,-15.236355257972923,-16.267993575790257,0.7148635181641205,0.18783773487002592,0.16315347749204212,0.24880125683364984,0.0001607089872364409,-37.398495965828786,-33.186631336938795,-0.1690510081763974,0.5559358385303714
38700000000,-15.21757165050835,-16.251682759754935,0.714872962179038,0.18777695729867494,0.1631480231295474,0.2487517843345869,0.0002274536164316998,-37.39830756826548,-33.18684364367026,-0.15708389146950505,0.5572390177607756
38700000000,-15.21757165050835,-16.251682759754935,0.714872962179038,0.18781371466328448,0.16312056054728874,0.24876154032066755,0.0001377849371072548,-37.39830756826548,-33.18684364367026,-0.16443536439141818,0.5627315342125103
38800000000,-15.198788031153333,-16.235367234654547,0.7148890330777615,0.187793014571762,0.16310643591629237,0.24873665022011188,0.00013559562414847126,-37.39812144866265,-33.18705338096588,-0.1604814656897497,0.5657661977074077
38800000000,-15.198788031153333,-16.235367234654547,0.7148890330777615,0.187793014571762,0.16310643591629237,0.24873665022011188,0.00013559562414847126,-37.39812144866265,-33.18705338096588,-0.1604814656897497,0.5657661977074077
